baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000224712.6	12.2973939970063	-1.5345919941732	0.978628280800672	-1.56810509595908	0.116856607469216	NA
ENSG00000224730.1	1.43390202273211	0.896215576629537	2.08750559875737	0.429323675664883	0.66768768941643	NA
ENSG00000224838.2	55.8731762501048	0.797910615235324	0.459985302996461	1.7346437158699	0.0828039312747011	0.239799828921306
ENSG00000224870.3	79.4977208543564	1.0827034262072	0.421616680064723	2.56798053160751	0.0102292900886358	0.0825315266224725
ENSG00000224877.3	20.8094240396848	-0.327209444181245	0.667556551307336	-0.490159887638644	0.624020762818254	0.798343552193934
ENSG00000224982.2	0.687716825935215	-3.14030014154247	3.36025679966839	-0.934541711768092	0.350024530082343	NA
ENSG00000224997.1	2.05727382377723	1.08009209414507	1.7428132421625	0.619740582648363	0.535428592734387	NA
ENSG00000225119.3	1820.24489252193	-0.00485101554699047	0.346818524629424	-0.0139871869652112	0.988840203358953	0.994841007505936
ENSG00000225190.4	137.790119762587	1.16618970382253	0.386270183594562	3.01910360507294	0.00253523816366361	0.0420372956332801
ENSG00000225399.3	0.380676677965322	-0.0293356062216698	4.23386447352176	-0.0069288014307336	0.994471660547938	NA
ENSG00000225485.3	21.3076180972754	-0.419617087630837	2.48117439265062	-0.169120352391902	0.865701976619679	0.938511519120086
ENSG00000225663.3	21.8918759390851	1.15221645577676	0.635962012809694	1.81176930786517	0.0700218493766025	0.218205739989089
ENSG00000225697.6	86.3613669628072	0.15224115380019	0.419328851585428	0.363059096040222	0.716560739431393	0.859341223147075
ENSG00000225828.1	4.60013640188194	1.69651970024613	1.23304175447209	1.37588179321022	0.168858232875176	NA
ENSG00000225830.6	59.238098738427	0.825057796200342	0.453295546724743	1.82013214592939	0.0687388832642791	0.215830479620009
ENSG00000225885.2	59.2144057482551	1.41399958533014	0.483095270915964	2.92695803593596	0.00342295062704114	0.0477794248147608
ENSG00000225899.3	5.00765593349778	0.153580096002952	1.36151772487245	0.112800658557229	0.910188596223584	NA
ENSG00000225921.2	167.790396716866	0.189071615866138	0.353807978126247	0.534390481716816	0.593071402937319	0.779382614396653
ENSG00000225932.3	0.488753298287851	-2.50658898072969	3.79351207068372	-0.660756822180857	0.508768276979014	NA
ENSG00000225968.4	1.44853671716442	-0.426349859274231	2.18021415615668	-0.195554119337436	0.844959174279356	NA
ENSG00000225996.2	110.932727982594	-0.591772327654104	0.438894850061374	-1.34832369887993	0.177554292995288	0.382588494564532
ENSG00000226124.2	0.157142915920054	-0.878390672491822	4.89227231101616	-0.179546561730407	0.857508560306576	NA
ENSG00000226174.2	9.35455814357715	1.07147444765598	0.88745209723159	1.20736031950169	0.227293410056551	NA
ENSG00000226180.2	4.32778845259842	0.849717759716985	1.23172371453414	0.689860680354249	0.490281804573754	NA
ENSG00000226364.1	30.9797948942163	-0.309967576407745	0.56715363880294	-0.546531936323245	0.584700341108189	0.773285576310978
ENSG00000226397.3	4.03115713102428	0.640626409803989	1.2837706808292	0.499019349304819	0.617765752870162	NA
ENSG00000226479.3	33.0741961353631	0.225624101190823	0.534690792436418	0.421971173587495	0.673046058278128	0.830593715529673
ENSG00000226650.4	0.406174392537152	-2.20977035162143	4.06318206960339	-0.543852161622954	0.586543210807517	NA
ENSG00000226685.2	39.68180437243	0.831227985736426	0.494301083569342	1.68162282739528	0.0926420012266026	0.257628440056224
ENSG00000226761.3	0.391411356458169	0.36419983038947	4.2077769673018	0.0865539768907976	0.931026049664634	NA
ENSG00000226763.3	5.60131644043604	0.346039371957141	1.13328215141622	0.305342647040463	0.760105198160805	NA
ENSG00000226784.1	0.673478748629491	-1.26651579863467	3.03154376928543	-0.41777915643725	0.676108591749777	NA
ENSG00000226887.3	31.9375118820496	0.92397384479856	0.545669099232072	1.69328599713431	0.0904010421953419	0.254137300379028
ENSG00000226894.3	0.935018631261986	0.0406550092598931	2.64105508321447	0.0153934726762348	0.987718270860785	NA
ENSG00000226907.4	10.432292582719	0.805931376402278	2.11535405025705	0.380991246502846	0.703209743864995	NA
ENSG00000226976.1	1.25683393293724	-2.0044217564864	2.50543821944106	-0.800028410572251	0.423694336748276	NA
ENSG00000226979.4	1.32961843570866	0.193054164855614	2.19548649500151	0.0879322944118047	0.929930488781551	NA
ENSG00000227051.4	7.17066628535653	0.844421472518443	0.991858722420607	0.851352570109635	0.394573530487604	NA
ENSG00000227057.3	179.67835428657	0.941988237894793	0.354064488488543	2.66049905743449	0.00780249456448014	0.0724200529085598
ENSG00000227124.4	205.161313108042	0.362792789501059	0.361758412160925	1.00285930418025	0.315928750312777	0.54839694158674
ENSG00000227184.3	38.2837999706589	0.122525493403426	0.513896617612781	0.23842440133698	0.811551943512125	0.911183956806925
ENSG00000227191.2	0.187978903647365	-0.506358755543089	4.99649227343961	-0.10134284770834	0.919278303705781	NA
ENSG00000227234.1	0.442798300415094	-1.87191910207825	3.93323366331479	-0.475923695949622	0.634128739873063	NA
ENSG00000227268.3	11.8441450419247	0.901840983572965	0.82208958954002	1.09701058746841	0.272636763893908	NA
ENSG00000227345.4	101.392953244709	0.273855243255171	0.393665514866317	0.695654643125569	0.486645136839003	0.70201981185771
ENSG00000227450.2	1.48315212775631	-0.704421406746155	2.24722681439172	-0.313462531790245	0.753929282586379	NA
ENSG00000227471.4	102.43675169129	-0.245141300772032	0.392845040508243	-0.624015261729867	0.532617562250695	0.737902293607839
ENSG00000227500.5	136.800569469209	1.27336629896014	0.397804902895163	3.20098191272349	0.00136960129140583	0.031524443785997
ENSG00000227839.1	2.87207229223819	0.029686121578317	1.49791555147452	0.0198182878528062	0.984188329151394	NA
ENSG00000227868.2	0.472768985822424	0.388893181647111	3.95432754801496	0.0983462237068176	0.921657374844018	NA
ENSG00000227921.1	0.356964155727691	-1.53657955164059	4.27557871610568	-0.359385162493312	0.719306972952604	NA
ENSG00000228008.1	0.458765459688241	-2.01054455603069	3.88492416076291	-0.517524788858649	0.604789869158954	NA
ENSG00000228032.1	2.20010732900006	0.806018856227101	1.66963931561342	0.48275028545969	0.629273053891412	NA
ENSG00000228049.5	62.0243822047114	0.385106979842398	0.477013581907906	0.807329171429648	0.419476861649531	0.649186078003065
ENSG00000228208.2	0.83835191671142	-0.683932663181481	2.86116135758615	-0.239040227971794	0.811074389360346	NA
ENSG00000228253.1	71961.903574934	-0.123266167654918	0.301708559204834	-0.408560393446547	0.682862301469494	0.83696215593587
ENSG00000228273.2	1.38202790062314	-0.934932166376372	2.35473645602543	-0.397043229183469	0.691335582757842	NA
ENSG00000228300.9	32.0529772610834	1.67591811525505	0.539119434010543	3.10862122477721	0.0018796251914415	0.0362340627244609
ENSG00000228474.1	137.968287106829	-0.0666400128794473	0.386735945673584	-0.172313987424622	0.86319068845263	0.937203310706855
ENSG00000228532.2	5.70426816394993	0.94993801706445	1.09023965878983	0.871311192365618	0.383584260932591	NA
ENSG00000228570.3	2.72260878813806	0.279567899362381	1.75676583550879	0.159137827997101	0.873560285528015	NA
ENSG00000228594.1	7.3529683404609	0.502358937042452	1.00377233843292	0.500470991088207	0.616743477248207	NA
ENSG00000228672.2	3.70679371891906	1.15554817836684	1.36156789340248	0.848689355827267	0.396054170620863	NA
ENSG00000228696.4	70.8999842831096	0.442971830915483	0.435110509879373	1.01806741243343	0.308645920668316	0.540632061300679
ENSG00000228716.2	565.165333055215	-1.09227099025639	0.309113391310189	-3.53356089047699	0.000410001635015533	0.0169929908420284
ENSG00000228727.4	0.868946707568858	-1.30276547893726	2.73889901380724	-0.475652980401907	0.634321624072095	NA
ENSG00000229117.4	3796.6214033518	0.687480041547391	0.319214438921191	2.15366210836446	0.0312666797378141	0.139112196884676
ENSG00000229474.2	5.81125484080727	1.01133683152322	1.09955465587726	0.919769495874985	0.357693227141163	NA
ENSG00000229644.4	21.4268507031416	0.672786343167315	0.610820863485422	1.10144623961976	0.270702490174868	0.498921476801762
ENSG00000229676.2	33.7910436092137	1.27147719659654	0.56029014783719	2.26931921167032	0.0232489210696683	0.117730438649787
ENSG00000229729.3	14.1119651375703	1.66697584955751	0.763741575006054	2.18264384722581	0.029062048117196	0.133777287702223
ENSG00000229809.4	21.5124296657322	1.61342995365375	0.624850456524557	2.58210574515334	0.00981994908850026	0.0809019658850755
ENSG00000229833.5	78.3876030872564	0.690296873770843	0.415426279634391	1.6616591381228	0.0965811385417607	0.264286020550029
ENSG00000229859.4	0.881942354918083	-0.72925555037983	2.81517390794117	-0.259044582760132	0.795600842107708	NA
ENSG00000229924.2	1.01926221139803	0.937586097802785	2.44318731979227	0.383755306114842	0.701159816855664	NA
ENSG00000229972.3	0.783948351937786	0.221142035023542	2.75209669795448	0.0803540206955327	0.935955694769673	NA
ENSG00000230000.1	1.47242533646553	0.667283272476678	1.95609654685808	0.341130029368172	0.733005695466513	NA
ENSG00000230031.6	0.29227807420761	-1.24114550926428	4.58161671964847	-0.270896843889531	0.786470372511758	NA
ENSG00000230055.2	30.9956618705553	-0.410041960548008	0.567228261963764	-0.72288704220842	0.469749285058566	0.689537472465843
ENSG00000230185.4	4.48303439142174	-0.326285456785444	1.29326065688122	-0.252296747024147	0.800811702327362	NA
ENSG00000230453.5	58.5905227178116	-0.687256385920788	2.89611744123886	-0.237302664641529	0.812421995052745	0.911848705206581
ENSG00000230510.2	5.39305158017246	1.45193020863016	1.1477798633905	1.26499013873724	0.205874862880921	NA
ENSG00000230567.3	45.3327412222373	0.401451675506018	0.476756064950867	0.84204838704546	0.399760869580747	0.631093988848976
ENSG00000230778.1	0.649741044531442	-0.238155525865334	3.14602761807264	-0.0757003926148736	0.939657463630084	NA
ENSG00000230797.2	7.97138831201941	0.154351614538365	0.949333502029251	0.162589452714384	0.870841692000401	NA
ENSG00000230873.4	17.2471601325625	1.80185036905767	0.701831664832575	2.5673540527521	0.0102477918530369	0.0825955160870051
ENSG00000230989.2	165.199696070047	-0.0032642535482942	0.378987759288207	-0.00861308437619445	0.993127837924259	0.996769899412407
ENSG00000231031.2	0.335190435119145	-1.1079745798664	4.3790621968082	-0.253016406269355	0.800255535230107	NA
ENSG00000231171.3	0	NA	NA	NA	NA	NA
ENSG00000231256.3	109.767063583398	1.32893143059735	0.401414038745503	3.31062519574681	0.000930878003909685	0.0264653658556771
ENSG00000231274.4	0.653736561351763	-0.179341839968885	3.15724001551095	-0.0568033596076987	0.954701837681489	NA
ENSG00000231360.2	2.94661952462873	-0.583152100020528	1.64634966419678	-0.354209140805477	0.723182153740737	NA
ENSG00000231389.3	0.205271150771426	-1.10349682033337	4.98923276127451	-0.221175654280655	0.824955664920571	NA
ENSG00000231500.2	7823.42592525929	0.986426605818146	0.307852401559271	3.20421929737075	0.00135429278807708	0.0315223824590923
ENSG00000231738.6	1.0271383807153	1.47026024817199	2.42324453297121	0.606732101596556	0.544028714618564	NA
ENSG00000231852.2	3.87118261194191	0.690959155733235	1.50344825590922	0.459582930784254	0.645815613395077	NA
ENSG00000231887.2	3.41815125941733	0.744960554287419	1.37566293893977	0.541528402925182	0.588143426007873	NA
ENSG00000231925.7	487.088978835293	0.677231644001895	0.330683877504978	2.04797297380094	0.0405626476259592	0.158198729937509
ENSG00000231997.1	64.3673817907184	0.250157130245634	0.43083347762869	0.580635310938464	0.561486268536853	0.757059461669072
ENSG00000232040.2	87.9840389629542	0.246062223645606	0.436555166669123	0.563645198665358	0.572995619879516	0.764845881310747
ENSG00000232070.4	0.175097091383833	-1.13805034028126	4.98142885367332	-0.228458615732725	0.819289725275338	NA
ENSG00000232112.3	325.851714352896	0.403482168273577	0.327053655147073	1.23368799560468	0.217319188818012	0.436908876623675
ENSG00000232119.3	164.939344237882	-0.102900951035173	0.372028286289294	-0.276594427970878	0.782091543677773	0.894799752119072
ENSG00000232196.2	4.54882670067203	1.46527235870207	1.27893661029247	1.14569584364856	0.251921024221396	NA
ENSG00000232216.1	2.96940528429787	1.27720422971216	1.47828758222701	0.863975484247847	0.387601358157107	NA
ENSG00000232434.1	1.393852366851	-0.365725520109439	2.21927415863325	-0.164795105952423	0.869105256260432	NA
ENSG00000232478.4	5.42295498930961	-0.670830020346391	1.21940390358235	-0.550129467665008	0.5822305764582	NA
ENSG00000232629.4	0.817983652294231	0.135354951008329	2.73274830753979	0.0495307052738366	0.96049636795229	NA
ENSG00000232653.4	2.28791054969998	-0.86006773232487	1.80261224696326	-0.477122982923125	0.633274549724886	NA
ENSG00000232671.2	2.1238469226634	0.398854846836155	1.71571774364149	0.23247113245423	0.816172106059002	NA
ENSG00000232774.3	658.401428291713	0.531014569784634	0.323238350122882	1.64279569420758	0.100425211386764	0.269870842370016
ENSG00000232833.4	27.4547509986972	-0.389782512489153	0.585205328077729	-0.666061113574449	0.505372038629025	0.716470081340136
ENSG00000232838.3	8.7496509935939	-0.185581050184741	0.944338483483119	-0.196519630863967	0.844203469027235	NA
ENSG00000232850.1	2.03349799744387	0.748836897962062	1.74743807137692	0.428534155360371	0.668262272192416	NA
ENSG00000232859.5	6.30678605907782	0.690243939885216	1.08251382087748	0.637630602559613	0.523714169871244	NA
ENSG00000233024.3	58.2303156699189	-0.0567836510531475	0.459672486506256	-0.123530671771835	0.901686887725108	0.956652207737415
ENSG00000233224.1	12.4041736057226	1.03643024407606	0.804111487885174	1.28891361420776	0.197428120487816	NA
ENSG00000233232.2	0.820202640029115	0.045516404353628	2.86780719430908	0.0158715008609893	0.98733690615695	NA
ENSG00000233280.2	0.422582797072785	-1.77124710933922	4.01650589301908	-0.440992035494768	0.659218762913028	NA
ENSG00000233493.3	1.08121259311898	1.39755723430921	2.33234560988846	0.599206750656496	0.549035021667467	NA
ENSG00000233538.1	27.6504284643819	1.47369428231426	0.592795577533128	2.48600755161993	0.0129185224257084	0.0915855247759431
ENSG00000233539.2	9.30865957486498	1.87203737091715	0.913355900207843	2.04962531089047	0.0404010085326471	NA
ENSG00000233701.2	10.9092025551108	1.3947233558245	0.832592092651225	1.67515806135425	0.0939032236053769	NA
ENSG00000233812.2	45.568998842288	0.731289741423828	0.514417434171486	1.42158817498406	0.155145839597673	0.354509986357632
ENSG00000233822.3	136.84666510995	0.773480546790003	0.415595871010941	1.86113626419941	0.0627249362021072	0.204021706161759
ENSG00000233828.2	35.907847696532	0.768524912205371	0.525779532015053	1.46168662986936	0.143827102734546	0.338759427798108
ENSG00000233927.4	1136.9620583339	1.06667652358205	0.333491188546988	3.19851486400444	0.00138137411724089	0.0316044320326706
ENSG00000234068.2	6.49947734907819	1.33989202389352	1.10560652812062	1.21190675870117	0.225548074680275	NA
ENSG00000234127.4	10.1079156379801	1.45412693778439	0.867059935546204	1.67707776379768	0.0935272763811671	NA
ENSG00000234237.2	79.9762365269296	0.00669709975575642	0.426780520421155	0.0156921401875315	0.987479997448238	0.99442929387035
ENSG00000234284.2	3.00452562450053	1.14342727590352	1.45856080207097	0.783942139594044	0.433074061929389	NA
ENSG00000234438.2	0.218038736600451	1.43919664525958	4.93699515296494	0.291512671304784	0.770659254202331	NA
ENSG00000234444.5	50.3384770621613	0.338560615872415	0.475586881829104	0.711879635052828	0.476539313930707	0.69422571946969
ENSG00000234465.6	1.44768090684097	-1.73599760028668	2.41399823152422	-0.719137892321719	0.472055962136663	NA
ENSG00000234511.4	2.89257060291441	-0.0982892334270931	1.54094307374541	-0.0637851164664974	0.949141329463472	NA
ENSG00000234545.3	195.219304455882	0.830732078620599	0.352553377779518	2.35632993747723	0.0184565164858824	0.105764428903831
ENSG00000234602.3	2.76736448279975	0.770914706768398	1.57552803923969	0.489305609020085	0.624625350636486	NA
ENSG00000234631.1	6.30161206610747	0.334465776989079	1.10289543078594	0.303261549239292	0.761690546481139	NA
ENSG00000234719.4	20.6303619191061	1.55657913111367	0.662280475313002	2.35033220687657	0.0187566622764699	0.106333151532771
ENSG00000234745.5	4.44640656686899	0.42765735934941	1.23447060426021	0.346429763392944	0.729019760356897	NA
ENSG00000234769.4	1884.94847190196	1.38183274436985	0.338176561798289	4.08612807765803	4.38631710436412e-05	0.00433641771712182
ENSG00000234776.1	0.424785029609461	2.86840190029678	3.95200035565659	0.725810132124904	0.467955174681116	NA
ENSG00000234906.4	12.1525982416603	1.4208728637482	0.808744394302652	1.75688743409884	0.0789369979068667	NA
ENSG00000234949.2	0.140893180148285	0.461872282127663	4.98527841775974	0.0926472392158225	0.926183813642213	NA
ENSG00000234965.1	0	NA	NA	NA	NA	NA
ENSG00000235034.2	7.43721697871444	1.42363529963801	1.06856151617513	1.33229138246888	0.182764457790573	NA
ENSG00000235098.4	24.1430770795653	1.9357392578244	0.637895629482841	3.03457049767492	0.00240878451992733	0.0408193234473083
ENSG00000235109.3	20.8617012548156	1.39662478666552	0.739197830027273	1.88937890498676	0.0588410754510865	0.197407045162176
ENSG00000235162.4	0.992558598667068	-2.13768486929841	2.77183051026615	-0.771217742708643	0.44057787921831	NA
ENSG00000235169.3	16.1353542904807	0.820728223020203	0.71333863552711	1.15054503169275	0.249919458036069	0.476576195327673
ENSG00000235173.2	17.4247973364989	1.07701752260232	0.730341424957991	1.47467675500438	0.140299468369491	0.334682619042491
ENSG00000235194.4	75.5346842027068	0.283759486958161	0.450861716983839	0.629371437558385	0.529105912646292	0.735127039024811
ENSG00000235249.1	17.436571359248	1.49530294837681	0.714131306761095	2.09387676218632	0.0362709598128763	0.149136261942225
ENSG00000235568.2	24.3931864746324	1.18738197665379	0.621825005523534	1.90951146400762	0.0561961442852973	0.192183323014397
ENSG00000235711.3	0.190704021636913	-1.89539352949104	4.9752037875676	-0.380968018682448	0.703226979630634	NA
ENSG00000235750.5	34.6992394989887	-0.0489048233348383	0.609245003168872	-0.0802711931660812	0.936021568786181	0.971214965883574
ENSG00000235863.2	1.10478976112125	-0.647142945734401	2.76436724635485	-0.23410165439767	0.814906061593175	NA
ENSG00000235878.4	141.151075823693	-0.293643986526991	0.405945394595476	-0.723358339413129	0.469459759281544	0.689317123043728
ENSG00000235931.2	7.55266406215467	1.83903641568968	0.995620938016336	1.84712509095455	0.0647290127960033	NA
ENSG00000235961.3	7.48880799753111	-0.428379513467686	1.12642648613385	-0.380299574575862	0.70372305128003	NA
ENSG00000235978.2	0.438073605774517	-1.93988782429658	3.94909101543405	-0.491223883348093	0.623268108548149	NA
ENSG00000236029.4	7.95311574635068	1.57586278958243	0.984847574701132	1.60010831123857	0.109574557535065	NA
ENSG00000236104.2	24.7583560388549	1.3180518470472	0.598861572657739	2.20092907480722	0.027741045255681	0.129394343648109
ENSG00000236249.6	42.7187699411585	-0.846792303326735	2.5325432508544	-0.334364399518569	0.738104600047879	0.869784811199996
ENSG00000236279.2	14.1948716680191	1.86290030543944	0.768504145803433	2.42406018967128	0.0153480614590513	0.0974911164904476
ENSG00000236287.3	88.0216818743613	0.374880832658163	0.403822913040692	0.928329771669959	0.353236535318497	0.58792393885369
ENSG00000236320.3	20.0207622164745	-1.02956395256803	0.674885304764016	-1.52553914761566	0.127124676958622	0.313190562164177
ENSG00000236334.1	1.34101591875899	1.65361657079987	2.19179881865234	0.754456365578579	0.450575236908091	NA
ENSG00000236362.5	955.696357513821	0.415322891318259	0.334146368132754	1.24293702080058	0.213891042179944	0.433087160941578
ENSG00000236446.2	1.25611213321108	-0.48192033621515	2.2559861552299	-0.213618481256167	0.830844586099201	NA
ENSG00000236624.4	37.1809471381083	1.00079674720425	0.52957426861954	1.88981377402089	0.0587828707329394	0.197306794437953
ENSG00000236669.1	0.497744178329492	-0.77384841170103	3.87982979155435	-0.199454216621964	0.841907453603117	NA
ENSG00000236737.1	7.99051303755681	-1.74790770588705	1.19993593403467	-1.45666752391511	0.145208178565121	NA
ENSG00000236882.3	331.631474878649	-0.244188359364285	0.332848751510343	-0.733631591695176	0.463173301395458	0.683719930936637
ENSG00000237172.3	3.00459379537647	0.101585009865684	1.48484494683027	0.0684145574139166	0.945455633841118	NA
ENSG00000237190.3	50.7487439031587	0.582041891039159	0.479374642065064	1.21416912778661	0.224683146882094	0.446301491391971
ENSG00000237198.2	16.9015945487036	0.930817424192646	0.736887083778377	1.26317511147012	0.206526255171537	0.422943163384356
ENSG00000237254.2	0	NA	NA	NA	NA	NA
ENSG00000237289.5	18.2342747322818	-1.02124009179713	0.691434664386863	-1.47698711736231	0.139679090590422	0.333638146395952
ENSG00000237353.2	6.88522092586718	1.01784513108311	1.02511350440797	0.992909689226016	0.320753967505852	NA
ENSG00000237440.4	10.1599845669141	1.12452266117244	0.869451077258705	1.29337082969401	0.195882834001044	NA
ENSG00000237441.5	127.204589414605	0.321278634433981	0.383916631545267	0.83684479398778	0.402679814974726	0.633748749257726
ENSG00000237452.2	2.75862656014162	-1.4024513276708	1.78331415106541	-0.786429764398459	0.431615751653363	NA
ENSG00000237515.6	179.099513382564	1.01305267333189	0.393040536207274	2.57747631607556	0.00995247015785457	0.0813716376487412
ENSG00000237521.1	13.9366484908476	0.114178233871223	0.769455949470049	0.148388265695862	0.882036360171167	0.9469912818244
ENSG00000237597.4	3.08593705127406	-0.997959966966996	1.64581159730693	-0.606363431026963	0.544273446200819	NA
ENSG00000237649.3	352.791226515926	0.922467993014704	0.343121503817699	2.68845870267814	0.00717827141678023	0.0692687524485723
ENSG00000237671.3	1.92579896869434	-3.8355362180061	2.36789093154045	-1.61981118594464	0.105272842665273	NA
ENSG00000237683.5	1958.63723146649	0.273085569274249	0.333532377672387	0.81876779453924	0.412918908707237	0.642309235332262
ENSG00000237693.4	30.6544561810576	0.691719340963361	0.556155407003865	1.24375189425885	0.213590890250577	0.432641998748161
ENSG00000237765.2	41.3141618087322	0.942353465270645	0.521316021551111	1.80764339923179	0.0706620190572734	0.218999735114379
ENSG00000238083.3	45.7677406198524	0.994762250577424	0.508215569435703	1.95736280114747	0.0503048287291802	0.179399850481774
ENSG00000238227.3	42.4464459865055	-0.45449482802925	0.494433190361473	-0.919223945498026	0.357978448816699	0.592561561359255
ENSG00000238243.2	9.99593567565737	0.0139593912568302	0.907304046524153	0.0153855714744226	0.987724574361226	NA
ENSG00000238269.4	37.9849141114619	2.12836069579359	0.571416030485744	3.72471296261033	0.000195537582175549	0.011577543876504
ENSG00000239264.4	15.7126253079665	-0.0303739203347424	0.71718083909753	-0.0423518291048652	0.966218228670683	0.985553346294627
ENSG00000239282.3	2.20770532234313	-1.96288650704342	2.19618762634845	-0.893769950934049	0.371444989810403	NA
ENSG00000239305.2	33.6792174862843	1.36386605283372	0.550628158661689	2.47692754425895	0.0132518801137566	0.0924286473176966
ENSG00000239306.4	180.846583496579	0.341003511693949	0.355747557283425	0.958554752414702	0.337783096261251	0.57258937318094
ENSG00000239332.1	0	NA	NA	NA	NA	NA
ENSG00000239382.6	69.3990016833143	0.689405800278683	0.433796469531834	1.58923792308109	0.112006687685566	0.289583509236963
ENSG00000239474.2	0.358924515547483	2.09015672129291	4.65978276905817	0.448552395011188	0.65375458152154	NA
ENSG00000239511.1	5.43137861435111	2.19059175087059	1.17318022172128	1.8672252654043	0.0618701367772358	NA
ENSG00000239665.4	46.6281486041942	1.28214636363204	0.489946196523651	2.61691257678771	0.00887290630975741	0.07694547261537
ENSG00000239672.3	203.632914369357	-0.644293117640636	0.376500058617612	-1.71126963434288	0.0870313492054724	0.247977212860436
ENSG00000239697.6	0.67422460260573	-2.72331060587952	3.33719496520826	-0.816047798906339	0.414472798089369	NA
ENSG00000239704.6	5.9309431521806	0.0453099309349121	1.09067742897303	0.0415429252786273	0.96686307294927	NA
ENSG00000239713.3	15.7471236289276	0.228564597260527	0.719700985594377	0.317582720929252	0.750801482791615	0.876572497000245
ENSG00000239779.2	50.7288414399481	1.2820699238924	0.493159317597829	2.59970739301316	0.00933032801518183	0.0788247799516104
ENSG00000239789.1	79.823669293767	0.32733093985144	0.407228999274304	0.803800663594082	0.421512106475336	0.65074705721751
ENSG00000239857.2	133.74342225237	1.04382139780824	0.381943660918887	2.73291981151618	0.00627756137503822	0.0654481685512244
ENSG00000239887.3	3.92542791301181	-0.831358133051059	1.34983481521132	-0.615896199803462	0.537963029846623	NA
ENSG00000239900.7	147.987435957042	-0.158260382152458	0.392141009544395	-0.403580289489058	0.686521382345379	0.838610400927525
ENSG00000239961.2	1.20523702564232	-1.19745224026773	2.53171466915496	-0.472980725220279	0.636226930655014	NA
ENSG00000239998.1	3.07660750803905	-0.2961838446756	1.50917895314105	-0.196254953104901	0.84441061790331	NA
ENSG00000240021.5	1.23115080687786	0.9336910617597	2.15718576487948	0.432828306658079	0.665139507297411	NA
ENSG00000240038.2	7.47400675242145	1.75374918449392	1.00446229710112	1.74595820027814	0.080818215448649	NA
ENSG00000240053.8	73.2010334805511	0.37540690510719	0.418151125290704	0.897778057744558	0.369303884931339	0.603366578264278
ENSG00000240065.3	3.90085907288673	-0.402195361714028	1.38448593653657	-0.290501586979034	0.771432536869738	NA
ENSG00000240204.2	1.27382976263921	-0.942516186815803	2.37689105873555	-0.396533187060412	0.691711730318028	NA
ENSG00000240230.1	52.1473499878272	1.0400968293476	0.475338366329966	2.18811882865268	0.0286609477334293	0.132724698227518
ENSG00000240257.2	794.97137394605	0.565894242876589	0.337349628569217	1.67747107141243	0.0934504017472948	0.258940994916135
ENSG00000240303.3	21.4064863303936	0.88353469713209	0.716158746522936	1.2337134768259	0.217309690244296	0.436908876623675
ENSG00000240344.4	43.5988167670153	0.387373764981537	0.489707325997687	0.791031182129725	0.428925795502474	0.656479819575466
ENSG00000240505.4	1.13786261334164	0.794269836973336	2.24885031467491	0.353189286005527	0.723946539502731	NA
ENSG00000240563.1	72.2341565707296	0.990775655289476	0.432112335235909	2.29286593901229	0.0218557243222703	0.114674162854717
ENSG00000240583.6	72.042100641147	1.49147243154887	0.48959410605433	3.04634474374853	0.00231642074213118	0.040391181095802
ENSG00000240654.2	0	NA	NA	NA	NA	NA
ENSG00000240682.5	87.8728784943198	0.337776363581652	0.40401957210003	0.836039605274427	0.403132622677898	0.634237564314004
ENSG00000240694.4	82.8409167221914	1.14741284152623	0.447839940218345	2.56210475771056	0.0104039931685194	0.0830649660161111
ENSG00000240720.3	11.5799165562396	1.97522589069956	0.824071692585026	2.39691025486324	0.0165339727764035	NA
ENSG00000240747.3	3.94987918663822	0.295255652484579	1.35851232278051	0.217337485669817	0.827945345852219	NA
ENSG00000240771.2	64.7734687733286	-0.151307097953134	0.437291635577386	-0.346009586379016	0.729335510335499	0.866107257492372
ENSG00000240849.6	73.912850116874	0.114230951122753	0.430244921709144	0.265502148564523	0.790622654918582	0.900157849005881
ENSG00000240857.1	17.5819215498815	-0.252450731632808	0.725190593195387	-0.348116390369105	0.727752775549083	0.865592042970962
ENSG00000240972.1	131.527437470967	0.129761676554822	0.433750831160048	0.299161793437444	0.764816599481354	0.885623670582951
ENSG00000241043.1	2.24892034008318	0.573895736387186	1.6747555230715	0.342674335735083	0.73184347210163	NA
ENSG00000241058.1	81.6775962638914	0.422307641607983	0.413224870039971	1.02198021519647	0.30679026458143	0.538870723900487
ENSG00000241106.2	16.6442680197823	1.04341831856764	0.751050740718681	1.38927806338249	0.164748211797047	0.367009623355947
ENSG00000241119.1	0.783025206529159	0.879302607723237	3.22374878087105	0.272757794571589	0.785039404789116	NA
ENSG00000241127.3	31.1069053267095	1.33301609613889	0.559044158953228	2.38445581586054	0.017104401839243	0.101776385543723
ENSG00000241186.3	3.50330837545806	0.178522249323555	1.42710017954009	0.12509440604309	0.900448811841411	NA
ENSG00000241258.2	137.569706879397	0.207508874572297	0.384990924304697	0.538996795696062	0.58988906555231	0.777095913250818
ENSG00000241343.5	2488.99854241441	0.379313511152742	0.327665163600707	1.15762538496455	0.247016945335777	0.473050400380013
ENSG00000241360.1	64.0993397170945	0.97225125081622	0.440035727984775	2.20948252376875	0.0271410966572151	0.127494532510092
